Date,Close,High,Low,Open,Volume
21/01/20,159.2548523,160.8713153,159.1878913,159.4270127,29517200
22/01/20,158.489624,160.201741,158.4704902,160.1156462,24138800
23/01/20,159.4652557,159.5417763,158.0783548,158.9583196,19680800
24/01/20,157.8583374,160.2399912,157.2940145,160.2208574,24918100
27/01/20,155.2184448,156.2705846,153.2289535,154.1376117,32078100
28/01/20,158.2600861,158.54702,155.9740865,156.6531829,24899900
29/01/20,160.7277985,161.4069095,158.4800666,160.5365043,34754500
30/01/20,165.2615509,166.4762915,163.3581396,166.4762915,51597500
31/01/20,162.8224792,164.8980505,162.2007697,164.7163305,36142700
03/02/20,166.7919464,166.90672,162.9851236,163.013817,30107000
04/02/20,172.2821655,172.7795421,168.6379581,169.4318428,36433300
05/02/20,172.0717468,176.1846377,170.6465927,176.0220369,39186300
06/02/20,175.6394196,175.8211541,172.2247597,173.0951649,27751400
07/02/20,175.8881073,177.5523972,174.5394593,174.8933689,33529100
10/02/20,180.4888153,180.6227227,175.2759721,175.5916141,35844300
11/02/20,176.4141998,182.4017942,175.5151011,182.353967,53159900
12/02/20,176.6723938,177.7627864,173.9368454,177.5045313,47062900
13/02/20,175.7159576,178.1262906,174.9124987,175.1133671,35295800
14/02/20,177.2845612,177.3419479,174.7020391,175.2759361,23149500
18/02/20,179.0827789,179.5323283,177.4280631,177.5332771,27792200
19/02/20,179.6198883,180.4830707,178.8430212,180.3679836,29997500
20/02/20,176.8768463,179.5910953,173.6926487,179.303363,36862400
21/02/20,171.2852936,175.9944679,170.0001059,175.6779638,48572600
24/02/20,163.9002686,167.410571,156.5535738,160.9078873,68311100
25/02/20,161.1955872,167.6886692,160.7927532,167.0748472,68073300
26/02/20,163.2097015,166.1733108,161.3298777,162.7685247,56206100
27/02/20,151.7101135,160.1981366,151.5182969,156.6398913,93174900
28/02/20,155.3834534,157.0139316,145.7828882,146.1761218,97012700
02/03/20,165.7225647,165.8472521,155.6712201,158.5485146,71030800
03/03/20,157.7812195,167.8421636,155.6232488,166.6912488,71677000
04/03/20,163.5741882,163.7180471,158.8458269,161.5984484,49814400
05/03/20,159.469223,163.8810649,158.9129444,159.2582203,47817300
06/03/20,154.9614868,156.4384914,149.6193034,155.9589424,72821100
09/03/20,144.4593048,151.2976768,143.8646689,144.8237667,70419300
10/03/20,154.3380432,154.4435446,146.3391697,151.6909381,65354400
11/03/20,147.3462067,151.2497273,144.9676335,150.7030491,56371600
12/03/20,133.3721619,147.1927672,132.9117989,139.3569385,93226400
13/03/20,152.3335419,155.2875656,134.9738617,141.4669594,92727400
16/03/20,129.881073,143.2413182,129.4782535,134.2737444,87905900
17/03/20,140.5749969,141.466951,129.4782264,134.2737162,81059800
18/03/20,134.6573334,140.0282872,129.4973969,132.3555044,81593200
19/03/20,136.8728333,144.0085075,133.3145745,136.9303768,85922700
20/03/20,131.7321167,141.0833222,130.3030554,140.0283086,84866200
23/03/20,130.4181366,134.8204074,127.0996658,131.4060063,78975200
24/03/20,142.272583,143.4810558,135.4917683,137.870327,82516700
25/03/20,140.910675,148.0175947,138.5321161,142.8192853,75638200
26/03/20,149.7247772,150.252284,142.301354,142.3301258,64568100
27/03/20,143.5769958,148.5547178,143.0974468,145.5431501,57042300
30/03/20,153.6762543,154.0311305,143.8742724,146.204888,63420300
31/03/20,151.2593536,158.040169,150.1563821,152.880217,77927200
01/04/20,145.8883972,151.2977093,144.6511672,146.7419939,57969900
02/04/20,148.9095459,149.1205486,144.2099717,145.6486186,49630700
03/04/20,147.5380402,150.9428408,145.9651201,148.7560987,41243300
06/04/20,158.5101166,159.6898029,151.1346513,153.7625848,67111700
07/04/20,156.8029327,163.0466553,156.5823297,162.6534216,62769000
08/04/20,158.3758545,159.8528589,156.8125201,158.893761,48318200
09/04/20,158.3854675,160.5242523,156.6495022,159.5555684,51385100
13/04/20,158.7403107,158.7978688,155.6616142,157.6277681,41905300
14/04/20,166.5953217,166.6432795,161.1284659,162.0875639,52874300
15/04/20,164.8497467,166.4706244,162.3177289,164.1975525,40940800
16/04/20,169.7986908,170.0288796,165.828026,167.1707718,50479600
17/04/20,171.2949066,172.6376379,168.6765586,172.158089,52765600
20/04/20,167.899704,171.4387782,167.8325747,169.405495,36669600
21/04/20,160.9558258,166.5665401,159.3157619,166.4034952,56203700
22/04/20,166.4226379,166.8830007,163.8330771,164.3797551,34620200
23/04/20,164.4085693,167.8996853,163.9194346,166.9885452,32790800
24/04/20,167.4105377,167.4201234,163.7276054,165.0223787,34277600
27/04/20,166.9310303,169.6644511,166.2117067,169.3671331,33194400
28/04/20,162.8644104,168.4847246,162.461591,168.407995,34392700
29/04/20,170.17276,170.4125345,164.8497775,166.1349654,51286600
30/04/20,171.8799438,173.0212581,169.0218215,172.6376248,53875900
01/05/20,167.4297485,171.3332699,166.8926414,168.609435,39370500
04/05/20,171.5250702,171.6785294,166.6912231,167.353003,30372900
05/05/20,173.3665924,176.1383857,172.5417673,173.2323192,36839200
06/05/20,175.0737457,176.6658519,174.2009777,174.6325688,32139300
07/05/20,176.0903931,177.0015332,175.112109,176.6370713,28316000
08/05/20,177.1262054,177.4331238,175.8602037,177.4139378,30877800
11/05/20,179.1019745,179.8404694,175.3710837,175.6588014,30892700
12/05/20,175.0449219,179.3896334,174.8435195,179.1594593,32038200
13/05/20,172.3978729,176.5219974,169.3191618,175.0833504,44711500
14/05/20,173.1459656,173.2994248,168.4943343,170.2782572,41873900
15/05/20,175.6683502,179.4088257,169.7603045,171.7360435,46610400
18/05/20,177.346817,178.584047,176.4356768,178.1524558,35264500
19/05/20,176.1191864,178.9677089,175.9849133,177.4619179,26799100
20/05/20,178.562088,178.7448265,176.9078437,177.7445783,31261300
21/05/20,176.4173126,179.53345,176.2826655,178.3119991,29119500
22/05/20,176.4942627,177.4079552,175.5613454,176.1865042,20826900
26/05/20,174.6284332,179.3699481,174.1764005,179.2160615,36073600
27/05/20,174.8592529,175.032379,169.8484437,173.310804,39517100
28/05/20,174.46492,177.1097852,173.4839261,173.8301636,33810200
29/05/20,176.2442322,177.225241,173.5128108,175.744108,42130400
01/06/20,175.8402405,176.0037395,174.5226216,175.5613192,22622400
02/06/20,177.8407745,177.9273303,174.416878,177.2060032,30794600
03/06/20,178.2735443,178.8313722,176.5615963,177.7541954,27311000
04/06/20,175.9268188,178.7351831,175.3305266,177.254065,28761800
05/06/20,180.0431671,180.5529035,175.0515833,175.638263,39893600
08/06/20,181.1588593,181.3415978,177.3887255,178.8313794,33211600
09/06/20,182.5437927,183.4093791,180.1008908,180.8126053,29783900
10/06/20,189.314621,190.9304006,183.7075055,183.8229278,43872300
11/06/20,179.1487427,188.2759225,178.9563918,185.7464796,52854700
12/06/20,180.5625458,184.3903829,178.1004044,183.2554877,43373600
15/06/20,181.716629,183.5247594,176.9751004,177.5233158,32770200
16/06/20,186.1696472,188.1027978,184.1403139,185.5156366,42556700
17/06/20,186.8140259,188.8145073,186.28505,187.573817,25687800
18/06/20,188.8144684,188.9779673,186.5831576,186.5831576,23061600
19/06/20,187.6892395,191.6709631,186.9390608,190.9977277,44441100
22/06/20,192.9020538,193.0847777,187.7661952,188.3047836,32818900
23/06/20,194.1908112,196.1528138,193.7291514,194.3639226,30917400
24/06/20,190.2763977,195.4795721,189.0453344,193.892659,36740600
25/06/20,192.6807861,192.9404679,187.9969761,190.2378995,27803900
26/06/20,188.8241577,192.2480539,187.4295952,192.0941673,54675800
29/06/20,190.8534698,190.9400255,186.1504194,188.2951604,26701600
30/06/20,195.7296295,196.5856035,190.1802322,190.3148793,34310300
01/07/20,196.8741455,198.4610734,194.0561689,195.373788,32061200
02/07/20,198.3744965,200.0672195,197.1626726,197.8166686,29315800
06/07/20,202.6447449,203.0583132,200.134527,200.8462414,31897600
07/07/20,200.2884521,206.4630092,200.0383974,202.4043416,33600700
08/07/20,204.6933136,205.1068673,200.7115902,202.0388362,33600000
09/07/20,206.1263733,208.1076154,203.3853253,208.059524,33121700
10/07/20,205.5011902,205.895519,203.0102119,205.4530988,26177600
13/07/20,199.1535645,207.5498058,198.6053489,206.2802634,38135600
14/07/20,200.3845825,200.865467,194.3061952,198.2494541,37591800
15/07/20,200.0864716,203.2507007,197.1915514,201.548365,32179400
16/07/20,196.1239319,197.8358795,194.5754832,197.5473459,29940700
17/07/20,195.1237183,197.2011283,193.690677,196.6529276,31635300
20/07/20,203.510376,204.1836115,195.2487671,197.1626932,36884800
21/07/20,200.7692871,205.7608708,200.0768122,205.4915766,37990400
22/07/20,203.6546021,204.183578,200.4230574,201.202088,49605700
23/07/20,194.7967072,202.8563369,194.4216178,199.2689423,67457000
24/07/20,193.6041107,195.1044681,189.9589978,192.7577493,39827000
27/07/20,196.0566406,196.1720482,193.1809457,193.7676254,30160900
28/07/20,194.2965851,196.8741191,194.0272909,195.8257943,23251400
29/07/20,196.258606,196.8260462,194.2869763,194.7582485,19632600
30/07/20,196.1047211,196.6433241,191.9402736,193.3155964,25079600
31/07/20,197.1722717,197.2588421,191.4016573,196.585592,51044000
03/08/20,208.2614746,209.3194265,202.3946919,203.4334043,78983000
04/08/20,205.1357422,206.5591711,202.2696741,205.9821038,49280100
05/08/20,204.7991333,206.7803755,203.4815142,206.6841927,28806400
06/08/20,208.0787659,208.0979907,203.4622709,204.2220621,32656800
07/08/20,204.3566742,207.4535716,202.8659293,206.6360767,27820400
10/08/20,200.2884521,203.7796793,198.4610964,203.5777013,36716500
11/08/20,195.6046143,199.711358,195.3737844,199.2401005,36446500
12/08/20,201.1924896,202.2408145,196.9222323,197.4415812,28013100
13/08/20,200.7212219,203.269919,200.1922459,201.4329364,22588900
14/08/20,200.9135742,201.5771973,199.5767157,200.7789271,17958900
17/08/20,202.2408142,203.1160277,200.9328076,201.5868182,20184800
18/08/20,203.4045563,204.2412907,201.2117239,202.4812515,21336200
19/08/20,202.1705322,204.4843669,201.7366928,203.8962689,27627600
20/08/20,206.8753204,207.2802382,201.4089085,202.0162778,26981500
21/08/20,205.3713074,208.4853269,205.2074132,206.1811428,36249300
24/08/20,206.0172577,207.7815515,204.8024898,207.0777523,25460100
25/08/20,208.6974487,208.8324213,205.4484564,205.4484564,23043700
26/08/20,213.2093658,214.1156165,209.5554563,210.0567893,39600800
27/08/20,218.4444275,222.8503296,211.5222247,214.8869182,57602200
28/08/20,220.6907501,222.3586285,218.4444094,219.9869509,26292900
31/08/20,217.4320984,220.4882743,216.2559026,218.8493176,28774200
01/09/20,219.1096344,219.2831642,216.3715964,217.4128196,25725500
02/09/20,223.3323975,224.4989578,219.1868045,219.7845382,34080800
03/09/20,209.4976349,221.0763988,207.2416584,221.0378416,58400300
04/09/20,206.5571289,210.5195556,197.8224401,207.3766146,59664100
08/09/20,195.3833008,202.4886691,194.9398111,199.0854183,52924300
09/09/20,203.7034302,207.1259671,199.2782419,200.1459354,45679000
10/09/20,197.9959869,207.029558,196.7812338,205.7376609,35461500
11/09/20,196.704071,201.1389087,194.0142556,199.7602468,33620100
14/09/20,198.0345612,201.6884711,196.7041067,196.9065729,30375800
15/09/20,201.2835388,202.2476328,199.4999591,200.9364644,21823900
16/09/20,197.6874695,203.0863868,197.2921874,203.0574652,26328100
17/09/20,195.6243134,196.993325,192.7802391,192.867004,34011300
18/09/20,193.1947937,196.3377348,189.2034452,195.5182637,55225300
21/09/20,195.2676086,195.4315176,189.3288003,190.1097141,39839700
22/09/20,199.9723663,200.6279579,194.8241081,197.697104,33517100
23/09/20,193.387619,200.6279746,192.8477287,200.4351441,30803800
24/09/20,195.8942566,198.188805,192.0475163,192.6741863,31202500
25/09/20,200.3580017,201.5341827,195.2675724,196.2413166,29437300
28/09/20,201.9198608,204.9374799,200.5894063,203.3081586,32004900
29/09/20,199.8181305,202.5272472,199.3842911,201.8330983,24221900
30/09/20,202.7779236,204.368673,199.1239985,200.2712729,33829100
01/10/20,204.8314362,206.3064989,203.7323695,205.8244519,27158400
02/10/20,198.7865448,203.414199,198.1598749,200.5315526,33154800
05/10/20,202.8260956,202.8550172,199.5481672,199.7795551,21331600
06/10/20,198.5166168,202.633288,197.4657578,201.3221341,28554300
07/10/20,202.2958527,202.5657978,199.2975196,199.6253081,25681100
08/10/20,203.0189362,203.6070341,200.8400888,202.9514425,19925800
09/10/20,208.061142,208.1093496,203.6455893,203.6455893,26458000
12/10/20,213.4504242,215.8221021,209.0252359,210.934138,40461400
13/10/20,214.8580322,217.1236595,212.5152757,214.7230596,28950800
14/10/20,212.9297943,216.1691506,211.2619159,214.9929548,23421700
15/10/20,211.7729034,212.4477663,208.2539513,209.304825,22733100
16/10/20,211.7729034,214.3084608,211.445115,212.2453001,26057900
19/10/20,206.5282288,214.3181105,206.0461817,212.5056089,27625800
20/10/20,206.9427795,209.5651165,205.4387952,208.0514965,22753500
21/10/20,207.0873871,209.1312616,205.4677016,205.4677016,22724900
22/10/20,207.1741486,208.3021367,204.0986865,206.2486119,22351500
23/10/20,208.4660339,208.5142416,205.5062731,207.3091241,18879600
26/10/20,202.5368805,208.572104,200.6279784,206.1715192,37111600
27/10/20,205.5930481,206.9620598,202.7778953,203.9926485,36700300
28/10/20,195.4025726,201.3413954,194.843411,200.2134072,51195600
29/10/20,197.3693542,199.9145622,196.0678213,196.7426989,31432600
30/10/20,195.2001343,196.9547779,192.4524602,196.19315,36953700
02/11/20,195.0651398,197.9092141,192.9344856,196.9547558,30842200
03/11/20,199.0179138,200.647235,195.8267651,196.5691216,27512000
04/11/20,208.6202698,210.4809786,204.792816,206.335372,42311800
05/11/20,215.272583,216.0727829,213.2094221,214.0674653,36080100
06/11/20,215.687149,216.3041687,210.2014509,214.2795651,25231900
09/11/20,210.5485077,219.9291391,210.056825,216.3812799,44395000
10/11/20,203.4334564,208.7263374,202.1897817,206.7981496,44045100
11/11/20,208.7745514,210.211042,204.5807368,204.763917,29440800
12/11/20,207.7044067,211.2426298,206.7595988,209.4108572,21593900
13/11/20,208.7360382,209.6133675,206.4704256,208.59143,18621100
16/11/20,209.4301605,209.9218579,206.8174737,207.1548978,24953300
17/11/20,206.7595978,209.8639668,206.3932374,208.3407113,24154100
18/11/20,204.0337524,207.987217,203.8887509,206.5179533,28372800
19/11/20,205.3289948,205.9186323,202.9221106,204.3237185,24792700
20/11/20,203.366806,206.169993,202.9898255,205.1163826,22843100
23/11/20,203.0961151,205.2033353,201.2112129,203.9080707,25683500
24/11/20,206.7209473,207.0979277,201.8878568,202.5934839,33979700
25/11/20,206.7306061,208.103202,205.3676858,207.9292178,21012900
27/11/20,208.0452271,209.0505182,206.8949491,207.6779222,14512200
30/11/20,206.9239197,207.5908737,203.801733,206.952917,33064800
01/12/20,208.9925079,210.0654546,206.2279796,207.3492453,30904500
02/12/20,208.1805115,208.2771792,205.6963109,207.7068781,23724500
03/12/20,207.0882874,209.1568497,206.5179714,207.4459314,25120900
04/12/20,207.2042694,208.1902241,206.0636523,207.0689435,24666000
07/12/20,207.1365967,208.3448694,205.8800049,207.2139279,24620000
08/12/20,208.7991791,209.7078025,205.7833352,206.8272846,23284100
09/12/20,204.7297211,208.0452141,204.1594199,207.9775585,32440600
10/12/20,203.4924316,205.9669714,203.3377692,204.7007042,26733300
11/12/20,206.140976,206.1989854,202.1295166,203.03814,30979400
14/12/20,207.0495758,208.9924875,205.7736477,205.9863048,28798400
15/12/20,206.9819336,208.2288644,205.155026,207.9872099,27000600
16/12/20,211.9600372,212.7623321,207.5522606,207.581258,35023300
17/12/20,212.0953522,213.516282,210.645425,212.5303274,32515800
18/12/20,211.293045,212.3563308,208.8088442,211.293045,63354900
21/12/20,215.1594849,216.5224197,210.0267459,210.2877369,37181900
22/12/20,216.464447,218.0980339,214.4442189,215.2561745,22612200
23/12/20,213.6419525,216.0971562,213.4292953,215.662181,18699600
24/12/20,215.3141785,216.1454706,213.8159175,214.0285746,10550600
28/12/20,217.4503632,218.4846366,215.5751221,216.9573786,17933500
29/12/20,216.6674042,219.5962553,216.1164396,218.7553025,17403200
30/12/20,214.2798615,218.0980142,214.0768799,217.7113581,20272300
31/12/20,214.9952087,215.555849,212.3466697,214.2992425,20942100
04/01/21,210.4230804,215.5558198,207.6392158,215.1015082,37130100
05/01/21,210.6260986,211.2254119,208.4995416,210.0074636,23823000
06/01/21,205.1646881,209.2631541,204.8650389,205.0873569,35930700
07/01/21,211.003067,212.018019,206.5759689,206.8949399,27694500
08/01/21,212.2886658,213.2166257,209.7851284,211.3800424,22956200
11/01/21,210.2297821,211.6023781,209.4951429,211.1770637,23031300
12/01/21,207.7552032,209.8527773,206.1989624,209.2728006,23249300
13/01/21,209.1181488,209.5241266,206.7885957,206.8756026,20087100
14/01/21,205.9089966,210.2007834,205.6383447,208.7025224,29480800
15/01/21,205.5513458,207.3492562,204.9520473,206.3923137,31746500
19/01/21,209.2148132,209.7367805,205.5320008,206.6146083,30480900
20/01/21,216.8510742,218.2526673,210.0364145,210.4327314,37777300
21/01/21,217.4600525,218.7456562,214.9951736,217.1990615,30709400
22/01/21,218.4073486,222.3898251,218.2623618,219.4996318,30172700
25/01/21,221.8678284,222.1094829,216.7350891,221.4715114,33152100
26/01/21,224.5743713,226.3626059,222.3994807,224.1200597,49169600
27/01/21,225.125351,232.4136597,222.4574903,230.0551092,69870600
28/01/21,230.9540405,234.5401999,227.2422308,227.7448763,49111200
29/01/21,224.2167358,230.074439,223.6270982,228.1122055,42503100
01/02/21,231.6500244,234.4048919,224.6710405,227.2132508,33314200
02/02/21,231.5146942,234.2212278,230.722075,233.2449489,25916300
03/02/21,234.8881989,236.9084271,231.2730418,231.5727058,27158100
04/02/21,233.9312439,235.1201948,232.3459908,234.5595545,25296100
05/02/21,234.1148682,235.1588173,232.3942894,234.1438655,18054800
08/02/21,234.3759155,235.5455153,232.7713258,235.0332088,22211900
09/02/21,235.6324921,236.5894345,233.3222755,233.7959089,23565000
10/02/21,234.7142181,237.7107255,232.8486375,236.8214386,22186700
11/02/21,236.3284454,236.9664021,234.0665481,236.6087582,15751100
12/02/21,236.8117828,237.1114321,234.6272164,235.7871552,16561100
16/02/21,235.5648346,237.9137243,234.8108736,236.8504385,26728500
17/02/21,236.5918121,236.6983856,233.4333845,233.8015502,21653500
18/02/21,236.1945648,236.3302024,233.3558579,234.266574,16925600
19/02/21,233.4624329,236.2623925,232.6970375,236.1558191,25262600
22/02/21,227.2036743,230.5171201,225.1594122,230.0230148,36446900
23/02/21,226.0023499,227.5137448,221.6037878,223.1539448,30228700
24/02/21,227.2424469,227.8721898,221.8653578,222.8438852,26339700
25/02/21,221.8556671,227.2811865,220.7802493,224.8493925,39542200
26/02/21,225.1400452,228.0368802,222.3885161,224.3165216,37819200
01/03/21,229.5579987,230.071485,225.88607,228.5503922,25324000
02/03/21,226.5836334,229.9067774,226.1767206,229.6258042,22812500
03/03/21,220.4702148,226.3026619,220.1795586,224.9269047,34029500
04/03/21,219.6660461,225.2465983,217.2729997,219.675744,44727800
05/03/21,224.3843994,226.002368,219.4045391,222.369201,41872800
08/03/21,220.305542,226.0992277,220.0536478,224.1615388,35267400
09/03/21,226.49646,228.046617,224.4521975,225.6245058,33080500
10/03/21,225.1788177,229.616127,224.8106521,229.616127,29746800
11/03/21,229.7420807,231.7185168,227.0099323,227.6396901,29907600
12/03/21,228.4050446,228.4728708,225.9635528,226.7192501,22653700
15/03/21,227.4943542,227.8625199,224.587821,227.6396898,26034900
16/03/21,230.3039856,232.5807608,228.589127,228.9185306,28092200
17/03/21,229.6548615,231.1178259,225.9635668,228.7925906,29562100
18/03/21,223.5317841,226.8936754,223.1539353,225.3144542,34833000
19/03/21,223.1732941,225.2272393,222.2044498,223.822418,46430700
22/03/21,228.6375732,229.5192103,222.9698281,223.0957826,30127000
23/03/21,230.1780701,233.5399615,229.6839647,230.0908776,31638400
24/03/21,228.1241455,230.5850042,227.9885079,230.4396834,25620100
25/03/21,225.1013489,229.5580399,224.3553492,227.9691354,34061900
26/03/21,229.1123047,229.3351495,224.3359092,224.3359092,25479900
29/03/21,227.9109497,229.4223445,224.6556321,229.2188807,25227500
30/03/21,224.6265869,226.5642758,223.8999536,226.2542385,24792000
31/03/21,228.4244385,231.650692,225.1497398,225.653543,43623500
01/04/21,234.7994385,235.2741628,230.6334047,231.0403176,30338000
05/04/21,241.3100586,242.1723294,235.1385103,235.1966386,36910600
06/04/21,240.1378021,241.6298162,239.1883386,239.895591,22931900
07/04/21,242.1141968,243.1121053,239.4886369,240.0893156,22719800
08/04/21,245.3598175,246.2220883,244.1487621,244.8947764,23625200
09/04/21,247.8788452,248.0144828,244.5750823,244.9916783,24326800
12/04/21,247.9370117,249.6421876,246.687194,246.7744012,27148700
13/04/21,250.4365387,251.1147415,248.8282537,249.2448792,23837500
14/04/21,247.6269379,250.7659843,247.2103419,249.458068,23070900
15/04/21,251.4151001,251.8316961,249.7002563,249.8940074,25627500
16/04/21,252.6164703,252.8683793,249.5743144,251.3860486,24878600
19/04/21,250.6788177,253.3334718,249.7874974,252.0836541,23209300
20/04/21,250.2137451,252.0933055,248.8379732,249.7874512,19722900
21/04/21,252.461441,252.5583314,249.2352024,250.8725517,24030400
22/04/21,249.1577301,253.6240886,247.6753846,252.1029958,25606200
23/04/21,253.0136871,253.3624865,249.2545665,249.8455769,21462600
26/04/21,253.4012299,254.2635155,252.0642495,253.5078181,19763300
27/04/21,253.808136,254.9901272,252.0157682,253.4302725,31014200
28/04/21,246.6290283,248.5473509,245.0691882,248.1016612,46903100
29/04/21,244.6428833,248.1210458,241.2422449,247.500986,40589000
30/04/21,244.3231812,245.19515,241.8235755,241.9592132,30945100
03/05/21,244.0131226,246.4255502,243.2961725,245.5051363,19626600
04/05/21,240.069931,243.3833917,238.1031782,243.1508637,32756100
05/05/21,238.7910919,241.7266894,238.1613489,241.3003955,21901300
06/05/21,241.9495087,242.0754632,237.0665394,238.7717002,26491100
07/05/21,244.5944672,246.3771373,243.3446496,244.294113,27032900
10/05/21,239.4789276,243.8871721,239.4207993,243.0539655,29299900
11/05/21,238.558548,238.9170304,235.0125888,236.9308965,33641600
12/05/21,231.553833,236.7662211,230.6528147,234.6250683,36684400
13/05/21,235.4582214,237.9481583,233.8983816,234.2665471,29624300
14/05/21,240.4187317,241.4166402,237.8416168,237.9288093,23901100
17/05/21,237.5412598,238.9073339,235.9329893,238.8685866,24970200
18/05/21,235.5066833,238.7329368,235.3322837,238.5972992,20168000
19/05/21,236.0893402,236.1961598,231.7000623,232.3895219,25739800
20/05/21,239.3521729,240.7796639,236.807944,236.905058,21800700
21/05/21,238.0800781,241.1486996,237.6625201,240.4106829,21863100
24/05/21,243.5278625,243.8968783,240.3524213,240.624323,21411500
25/05/21,244.4406738,245.4408867,243.5667063,244.4892309,17704300
26/05/21,244.2172852,245.6253503,243.4986795,244.1590078,17771600
27/05/21,242.1003571,244.2076024,242.0420945,243.9065695,24426200
28/05/21,242.4595947,244.790199,242.3430697,243.7414293,18270200
01/06/21,240.2455902,244.0230972,239.8183267,243.9648346,23213300
02/06/21,240.148468,242.0614998,238.7306824,240.9544675,19406700
03/06/21,238.6044464,239.2162177,235.972809,238.1286111,25307700
04/06/21,243.5375061,244.3726367,240.3523602,240.5951305,25281100
07/06/21,246.4702148,246.7421165,242.5858885,242.7509706,23079200
08/06/21,245.2660522,248.6065748,245.2077749,247.7811497,22455000
09/06/21,246.2565765,248.1404772,245.8875756,246.4702157,17937600
10/06/21,249.8009796,250.0146187,246.3342266,246.9362923,24563600
11/06/21,250.4322662,251.0148915,249.1892532,250.5293507,18999700
14/06/21,252.3743439,252.4326064,249.3736765,250.4418719,19150500
15/06/21,250.8886261,252.4714938,250.2282977,252.2578547,18038900
16/06/21,249.9369659,253.044409,247.0625581,251.8985399,27220000
17/06/21,253.3551331,254.1805582,248.6065604,248.6648229,27565500
18/06/21,251.9276581,254.7146572,251.2673298,252.1218862,37202200
21/06/21,255.0351563,255.8994034,250.4613704,252.3064194,26696100
22/06/21,257.8318787,258.1037803,254.8117996,255.1225528,24694100
23/06/21,257.5988159,259.1137009,256.7831109,258.2979959,19518700
24/06/21,258.9777832,260.1042415,257.7930623,258.4631111,21446900
25/06/21,257.3560181,259.5215406,257.103557,258.5310481,25611100
28/06/21,260.9489746,261.1237621,258.2202385,258.49214,19590000
29/06/21,263.5515747,263.7943451,260.2304918,261.0947391,19937800
30/06/21,263.065979,263.5126682,261.8035849,262.8620602,21656500
01/07/21,263.7457581,263.9788081,261.8035949,261.8132856,16725300
02/07/21,269.6207581,269.9606425,264.6196945,264.9304477,26458000
06/07/21,269.6305237,271.2910649,266.3676741,269.9898191,31565600
07/07/21,271.8348694,272.5729009,269.1352637,271.3201973,23260000
08/07/21,269.3974609,270.6695754,266.9211852,268.8924796,24618600
09/07/21,269.9024963,270.0093011,267.3582666,267.7466934,23916700
12/07/21,269.3003845,271.6795169,268.5817639,271.0871713,18931700
13/07/21,272.8545227,274.6704406,269.3683433,269.494559,26120100
14/07/21,274.3402405,275.4569783,272.4368994,274.1848639,23113700
15/07/21,272.9030457,274.340257,271.7377359,273.8449959,22604200
16/07/21,272.631134,275.884263,271.3784306,273.9129687,26186800
19/07/21,268.9993591,272.2621795,266.5133923,270.8638195,32935600
20/07/21,271.2425232,272.8448019,268.2710158,269.9898196,26259700
21/07/21,273.2623291,273.3788541,269.2711983,270.8346253,24364300
22/07/21,277.8653564,278.1372582,275.2240128,275.6318506,23384100
23/07/21,281.2932129,281.6039365,278.2148713,279.0597075,22768100
26/07/21,280.6911316,281.3126381,278.350851,280.6425894,23176100
27/07/21,278.2537537,281.2058206,274.767574,281.0601643,33604100
28/07/21,277.9429016,281.7592442,275.622003,280.6327862,33566900
29/07/21,278.2147522,280.2734395,277.8068851,277.9622616,18168300
30/07/21,276.6708679,278.3702608,275.6997863,276.9233586,20944800
02/08/21,276.5834961,278.4770876,275.5347113,278.0789406,16267400
03/08/21,278.8168945,278.9237289,275.7871252,277.1660739,17879000
04/08/21,278.2246399,279.2733951,276.4184124,277.9430179,16191300
05/08/21,281.1475525,281.2543869,277.8264698,278.5839123,13900200
06/08/21,281.0892944,281.128146,279.3025077,280.1667846,16589300
09/08/21,279.9919434,283.1188273,279.4869916,281.3708923,16117600
10/08/21,278.1566467,280.885384,276.9525149,280.4483853,18616600
11/08/21,278.651825,280.3123659,277.5933201,278.904286,13955900
12/08/21,281.4291077,281.5844843,278.0594539,278.3410758,14561300
13/08/21,284.3813171,284.4298594,280.9339589,281.1087761,18249000
16/08/21,286.0805969,286.294236,281.6330274,284.7113685,22507600
17/08/21,284.6045837,284.9444682,282.6624205,283.9345647,20075300
18/08/21,282.8630371,286.8423607,282.415463,284.1375869,21813000
19/08/21,288.739563,289.4206333,280.8295811,280.8782162,29850500
20/08/21,296.124176,297.5641388,289.9946623,291.6097472,40817600
23/08/21,296.4063416,297.136047,293.6821198,295.0442307,22830200
24/08/21,294.4312744,297.3792832,293.828056,296.7663259,18175800
25/08/21,293.8377686,296.347942,292.2907967,296.0657809,20006100
26/08/21,290.9967957,294.2464136,290.8605994,292.8453768,17666100
27/08/21,291.6097412,292.7286169,288.7979288,290.8994839,22605700
30/08/21,295.375,295.9879573,292.9134617,292.9718358,16348100
31/08/21,293.7113342,296.260434,293.341612,296.1826118,26285300
01/09/21,293.6626587,296.9317547,293.3318624,294.6745253,18983800
02/09/21,293.0010376,295.1512279,292.0572841,294.022643,16285600
03/09/21,292.9913025,294.4117872,292.1351101,292.8453377,14747900
07/09/21,292.057251,292.9426303,290.1308479,292.8648082,17180400
08/09/21,292.0864258,292.475596,289.4205786,291.6680685,15046800
09/09/21,289.2065735,293.9642669,288.9633384,292.6799783,19927000
10/09/21,287.708252,291.8043532,287.3871946,290.3449423,19633400
13/09/21,288.9536438,290.4617197,286.1223828,289.4984882,23652900
