Date,MSFT,AMD,Spread_Signal,m
2016-08-19,51.86909866,7.619999886,-0.45232790251267124,2.342089268835176
2016-08-22,51.91409302,7.579999924,-0.44724992550550985,2.342089268835176
2016-08-23,52.11214066,7.670000076,-0.44771645451774705,2.342089268835176
2016-08-24,52.1661644,7.429999828,-0.4251557315581225,2.342089268835176
2016-08-25,52.36420059,7.46999979,-0.4213346405575281,2.342089268835176
2016-08-26,52.2381897,7.670000076,-0.4431009072983859,2.342089268835176
2016-08-29,52.30119324,7.590000153,-0.43393307174433077,2.342089268835176
2016-08-30,52.11214066,7.489999771,-0.43227954561891363,2.342089268835176
2016-08-31,51.72506714,7.400000095,-0.43873463235553534,2.342089268835176
2016-09-01,51.84208679,7.349999905,-0.43016167571353303,2.342089268835176
2016-09-02,51.91409302,7.510000229,-0.44124671948504707,2.342089268835176
2016-09-06,51.86010361,7.340000153,-0.42864436912643356,2.342089268835176
2016-09-07,51.90511322,6.840000153,-0.38411601899846803,2.342089268835176
2016-09-08,51.6980629,6.230000019,-0.3393837043114007,2.342089268835176
2016-09-09,50.59983063,5.900000095,-0.3512968131262287,2.342089268835176
2016-09-12,51.35598755,5.940000057,-0.32703897319506436,2.342089268835176
2016-09-13,50.88788605,5.739999771,-0.3270273647177884,2.342089268835176
2016-09-14,50.64483261,6.039999962,-0.36165542517380644,2.342089268835176
2016-09-15,51.48202133,6.019999981,-0.3292848150086559,2.342089268835176
2016-09-16,51.53602982,6.050000191,-0.32988001385056354,2.342089268835176
2016-09-19,51.24795532,6.159999847,-0.34986208064095903,2.342089268835176
2016-09-20,51.13993835,6.170000076,-0.35467497042691376,2.342089268835176
2016-09-21,51.99512482,6.289999962,-0.33365178823913705,2.342089268835176
2016-09-22,52.04914093,6.369999886,-0.338534706515297,2.342089268835176
2016-09-23,51.6980629,6.550000191,-0.36682706615889893,2.342089268835176
2016-09-26,51.2209549,6.320000172,-0.3645724584801962,2.342089268835176
2016-09-27,52.1661644,6.539999962,-0.34882893393732933,2.342089268835176
2016-09-28,52.2381897,6.590000153,-0.3504796174505814,2.342089268835176
2016-09-29,51.67105484,6.670000076,-0.3781072676309036,2.342089268835176
2016-09-30,51.85109329,6.909999847,-0.3920972767906185,2.342089268835176
2016-10-03,51.6890564,6.949999809,-0.4014610089601238,2.342089268835176
2016-10-04,51.52703476,6.96999979,-0.40910897515513206,2.342089268835176
2016-10-05,51.88710785,6.78000021,-0.3796297002995895,2.342089268835176
2016-10-06,51.97711945,6.960000038,-0.39177060673405295,2.342089268835176
2016-10-07,52.03113556,6.75,-0.3717829949627263,2.342089268835176
2016-10-10,52.24718475,6.840000153,-0.3715903599445462,2.342089268835176
2016-10-11,51.48202133,6.5,-0.37044983728315334,2.342089268835176
2016-10-12,51.40999222,6.619999886,-0.38337857802963615,2.342089268835176
2016-10-13,51.23896408,6.489999771,-0.37849225873090875,2.342089268835176
2016-10-14,51.6890564,6.75,-0.38430893340493444,2.342089268835176
2016-10-17,51.50901413,6.670000076,-0.38404072454944743,2.342089268835176
2016-10-18,51.90511322,6.730000019,-0.37468235694207586,2.342089268835176
2016-10-19,51.78807831,6.769999981,-0.38239824821049384,2.342089268835176
2016-10-20,51.53602982,6.960000038,-0.4079220190354519,2.342089268835176
2016-10-21,53.7054863,6.519999981,-0.29074826008133103,2.342089268835176
2016-10-24,54.91174316,7.010000229,-0.288601308029088,2.342089268835176
2016-10-25,54.90274811,7.5,-0.33095328605709506,2.342089268835176
2016-10-26,54.57868195,7.289999962,-0.3248099413265038,2.342089268835176
2016-10-27,54.10158157,7.110000134,-0.32684309398979267,2.342089268835176
2016-10-28,53.89453125,7.199999809,-0.34214308469650706,2.342089268835176
2016-10-31,53.9395256,7.230000019,-0.3430683549837185,2.342089268835176
2016-11-01,53.83151245,7.090000153,-0.3350170277936235,2.342089268835176
2016-11-02,53.49843979,6.760000229,-0.3189122293693088,2.342089268835176
2016-11-03,53.30041885,6.699999809,-0.3210175134876671,2.342089268835176
2016-11-04,52.85030746,6.559999943,-0.3254928233935811,2.342089268835176
2016-11-07,54.38962936,6.960000038,-0.3034315491197954,2.342089268835176
2016-11-08,54.43465042,7.0,-0.30521342469309715,2.342089268835176
2016-11-09,54.16459274,6.940000057,-0.3099565244693934,2.342089268835176
2016-11-10,52.84131622,6.300000191,-0.3035243580603807,2.342089268835176
2016-11-11,53.12936783,6.690000057,-0.3264233182799373,2.342089268835176
2016-11-14,52.31919479,6.789999962,-0.364665523506157,2.342089268835176
2016-11-15,53.35234451,6.96999979,-0.34227147015639986,2.342089268835176
2016-11-16,54.05924606,7.670000076,-0.3764191490025828,2.342089268835176
2016-11-17,54.95646286,8.460000038,-0.4113164535477548,2.342089268835176
2016-11-18,54.69363022,8.710000038,-0.4423807311001769,2.342089268835176
2016-11-21,55.15583801,8.93999958,-0.44518089998626476,2.342089268835176
2016-11-22,55.39146042,8.68999958,-0.41511298148119957,2.342089268835176
2016-11-23,54.73894501,8.800000191,-0.4484398905039874,2.342089268835176
2016-11-25,54.85676193,8.770000458,-0.44155298855224395,2.342089268835176
2016-11-28,54.92926025,8.829999924,-0.44404389387686255,2.342089268835176
2016-11-29,55.36426926,8.930000305,-0.4366912147397839,2.342089268835176
2016-11-30,54.61206436,8.909999847,-0.46251950991243057,2.342089268835176
2016-12-01,53.65141678,8.390000343,-0.4531002184211781,2.342089268835176
2016-12-02,53.69672394,8.529999733,-0.46344761476190355,2.342089268835176
2016-12-05,54.57582474,8.680000305,-0.44412163236803115,2.342089268835176
2016-12-06,54.33112335,9.449999809,-0.5191173930645256,2.342089268835176
2016-12-07,55.61802292,9.56000042,-0.48142859726221954,2.342089268835176
2016-12-08,55.29177094,10.34000015,-0.5602681260516703,2.342089268835176
2016-12-09,56.16180038,10.34000015,-0.5284101923256032,2.342089268835176
2016-12-12,56.34303665,10.68000031,-0.5509324201484329,2.342089268835176
2016-12-13,57.07712555,10.53999996,-0.5120457370734595,2.342089268835176
2016-12-14,56.80524826,10.55000019,-0.5228587126605411,2.342089268835176
2016-12-15,56.71463013,10.85999966,-0.5527625806188823,2.342089268835176
2016-12-16,56.46086884,10.65999985,-0.5449025013028634,2.342089268835176
2016-12-19,57.65714264,10.94999981,-0.5259689830783068,2.342089268835176
2016-12-20,57.58465195,11.51000023,-0.5766492735885635,2.342089268835176
2016-12-21,57.58465195,11.47000027,-0.5732188586318943,2.342089268835176
2016-12-22,57.59370041,11.60000038,-0.584036399680243,2.342089268835176
2016-12-23,57.31277084,11.57999992,-0.5926079703228567,2.342089268835176
2016-12-27,57.34901047,12.06999969,-0.6333035865705378,2.342089268835176
2016-12-28,57.08618927,11.55000019,-0.5983319341524131,2.342089268835176
2016-12-29,57.00462341,11.59000015,-0.6047490523661465,2.342089268835176
2016-12-30,56.31586456,11.34000015,-0.6085292722857978,2.342089268835176
2017-01-03,56.71463013,11.43000031,-0.6016460983791768,2.342089268835176
2017-01-04,56.46086884,11.43000031,-0.6109380947041073,2.342089268835176
2017-01-05,56.46086884,11.23999977,-0.594643561054794,2.342089268835176
2017-01-06,56.95024872,11.31999969,-0.5835847309346615,2.342089268835176
2017-01-09,56.76900482,11.48999977,-0.6048006375179934,2.342089268835176
2017-01-10,56.75086212,11.43999958,-0.6011769308560373,2.342089268835176
2017-01-11,57.26744843,11.19999981,-0.5616785603224774,2.342089268835176
2017-01-12,56.74180222,10.76000023,-0.5431916210625303,2.342089268835176
2017-01-13,56.82337189,10.57999992,-0.5247678689667723,2.342089268835176
2017-01-17,56.66930389,9.819999695,-0.46523141991022754,2.342089268835176
2017-01-18,56.64212799,9.880000114,-0.4713721854076453,2.342089268835176
2017-01-19,56.46086884,9.770000458,-0.4685757443325279,2.342089268835176
2017-01-20,56.85962296,9.75,-0.452259286126968,2.342089268835176
2017-01-23,57.05900574,9.909999847,-0.45868013223743187,2.342089268835176
2017-01-24,57.56652069,10.43999958,-0.48554943970672315,2.342089268835176
2017-01-25,57.71152115,10.35000038,-0.472521574147062,2.342089268835176
2017-01-26,58.24622726,10.52000046,-0.46752148513171937,2.342089268835176
2017-01-27,59.61468124,10.67000008,-0.4302767387363354,2.342089268835176
2017-01-30,59.02561569,10.60999966,-0.4467009328783775,2.342089268835176
2017-01-31,58.5906105,10.36999989,-0.4420470601830626,2.342089268835176
2017-02-01,57.6208992,12.06000042,-0.6224902744141537,2.342089268835176
2017-02-02,57.24932098,12.27999973,-0.6549636241189895,2.342089268835176
2017-02-03,57.71152115,12.23999977,-0.6346087906230617,2.342089268835176
2017-02-06,57.67526627,13.63000011,-0.7551434064125405,2.342089268835176
2017-02-07,57.48495102,13.28999996,-0.7329536251437972,2.342089268835176
2017-02-08,57.40339279,13.56000042,-0.7590954125752264,2.342089268835176
2017-02-09,58.05590057,13.42000008,-0.7231959923914942,2.342089268835176
2017-02-10,58.00152588,13.57999992,-0.7389086943493367,2.342089268835176
2017-02-13,58.65405655,13.48999977,-0.7072964752790922,2.342089268835176
2017-02-14,58.87285995,13.26000023,-0.6795596683770518,2.342089268835176
2017-02-15,58.83640289,13.30000019,-0.6843250342536891,2.342089268835176
2017-02-16,58.82728577,12.97000027,-0.656357931692797,2.342089268835176
2017-02-17,58.91846085,13.13000011,-0.6667410267277937,2.342089268835176
2017-02-21,58.79991913,14.0,-0.7456932683291163,2.342089268835176
2017-02-22,58.6814003,14.27999973,-0.7740459868343668,2.342089268835176
2017-02-23,58.91846085,14.31999969,-0.7687959377242506,2.342089268835176
2017-02-24,58.91846085,14.11999989,-0.7516438629409059,2.342089268835176
2017-02-27,58.56287384,15.19999981,-0.8572857089374631,2.342089268835176
2017-02-28,58.33492279,14.46000004,-0.8021698893184099,2.342089268835176
2017-03-01,59.21022415,14.96000004,-0.812999143138057,2.342089268835176
2017-03-02,58.3622818,13.89999962,-0.7531421889439375,2.342089268835176
2017-03-03,58.58111572,13.02999973,-0.6705175402791924,2.342089268835176
2017-03-06,58.59934616,13.03999996,-0.6707076192022712,2.342089268835176
2017-03-07,58.7178688,13.05000019,-0.6672252910619284,2.342089268835176
2017-03-08,59.25580978,13.22000027,-0.6621067505674351,2.342089268835176
2017-03-09,59.01876068,13.32999992,-0.6802204159170349,2.342089268835176
2017-03-10,59.2010994,13.90999985,-0.7232847658425543,2.342089268835176
2017-03-13,59.00051117,14.27999973,-0.7623610800021018,2.342089268835176
2017-03-14,58.72699738,14.10000038,-0.7569395281140319,2.342089268835176
2017-03-15,59.03699112,13.97999954,-0.7352971367196316,2.342089268835176
2017-03-16,58.93670654,13.64999962,-0.7106683199283044,2.342089268835176
2017-03-17,59.14639282,13.48999977,-0.6892685608896675,2.342089268835176
2017-03-20,59.2010994,14.39999962,-0.7653073713594695,2.342089268835176
2017-03-21,58.54462814,13.81999969,-0.7396043684668635,2.342089268835176
2017-03-22,59.29227448,14.10000038,-0.7362407338425834,2.342089268835176
2017-03-23,59.14639282,13.78999996,-0.71499671508731,2.342089268835176
2017-03-24,59.24670029,13.69999981,-0.7036052946461288,2.342089268835176
2017-03-27,59.35611343,13.69999981,-0.699598905433735,2.342089268835176
2017-03-28,59.52934265,13.68999958,-0.6923981336776692,2.342089268835176
2017-03-29,59.69346237,13.71000004,-0.6881037981362633,2.342089268835176
2017-03-30,59.91227722,14.05000019,-0.7092500073989613,2.342089268835176
2017-03-31,60.04904556,14.55000019,-0.7471221806003618,2.342089268835176
2017-04-03,59.7664032,14.64000034,-0.7651901714821598,2.342089268835176
2017-04-04,59.93053818,14.15999985,-0.7180149658531515,2.342089268835176
2017-04-05,59.7755127,14.17000008,-0.7245491698865362,2.342089268835176
2017-04-06,59.93053818,13.27000046,-0.6416882090543371,2.342089268835176
2017-04-07,59.88492966,13.52000046,-0.6647983745957183,2.342089268835176
2017-04-10,59.74816895,13.10000038,-0.6337867519193688,2.342089268835176
2017-04-11,59.7025795,13.10000038,-0.635456104253823,2.342089268835176
2017-04-12,59.47463989,12.76000023,-0.6146440170173249,2.342089268835176
2017-04-13,59.21934128,12.31000042,-0.5854001149445777,2.342089268835176
2017-04-17,59.7025795,12.78999996,-0.6088703257345028,2.342089268835176
2017-04-18,59.62052536,12.94999981,-0.6255965690614917,2.342089268835176
2017-04-19,59.30139923,12.84000015,-0.6278484132643954,2.342089268835176
2017-04-20,59.7208252,13.10999966,-0.6356455429278928,2.342089268835176
2017-04-21,60.54140472,13.0,-0.5961646992519538,2.342089268835176
2017-04-24,61.57170105,13.13000011,-0.5695871298999611,2.342089268835176
2017-04-25,61.92729187,13.48999977,-0.5874401703080996,2.342089268835176
2017-04-26,61.84524536,13.40999985,-0.5835836436491835,2.342089268835176
2017-04-27,62.246418,13.61999989,-0.5869035747485509,2.342089268835176
2017-04-28,62.41966248,13.30000019,-0.5531165471690287,2.342089268835176
2017-05-01,63.28582764,13.61999989,-0.5488434334441884,2.342089268835176
2017-05-02,63.18553925,10.31999969,-0.26950616690975054,2.342089268835176
2017-05-03,62.98493576,10.39000034,-0.282854967978269,2.342089268835176
2017-05-04,62.73876572,10.10000038,-0.2669984650525447,2.342089268835176
2017-05-05,62.91201019,10.18999958,-0.2683731319703337,2.342089268835176
2017-05-08,62.85731888,10.03999996,-0.25751173143735484,2.342089268835176
2017-05-09,62.94849014,10.18000031,-0.26617980089387044,2.342089268835176
2017-05-10,63.19465637,10.78999996,-0.3094797638416087,2.342089268835176
2017-05-11,62.41966248,11.06999969,-0.361870679208676,2.342089268835176
2017-05-12,62.3466835,11.26000023,-0.3808374896814448,2.342089268835176
2017-05-15,62.39230347,11.42000008,-0.3928886804781256,2.342089268835176
2017-05-16,63.64859009,12.75,-0.46094854292414456,2.342089268835176
2017-05-17,61.87878418,11.19999981,-0.39282493082674025,2.342089268835176
2017-05-18,62.08968353,11.27999973,-0.39196324330989724,2.342089268835176
2017-05-19,62.07134628,11.40999985,-0.40378356982762337,2.342089268835176
2017-05-22,62.76825333,11.03999996,-0.34653351108685654,2.342089268835176
2017-05-23,62.97918701,10.89000034,-0.32594570022986963,2.342089268835176
2017-05-24,63.06171799,10.89000034,-0.3229236571008608,2.342089268835176
2017-05-25,63.84114838,10.97999954,-0.30210156839502883,2.342089268835176
2017-05-26,64.15291595,11.0,-0.2924008003769289,2.342089268835176
2017-05-30,64.5655899,11.11999989,-0.28758113290420717,2.342089268835176
2017-05-31,64.04290009,11.18999958,-0.3127237107523635,2.342089268835176
2017-06-01,64.28130341,10.93000031,-0.2816964214641237,2.342089268835176
2017-06-02,65.80351257,10.89999962,-0.22338470070045574,2.342089268835176
2017-06-05,66.28036499,11.23999977,-0.2350823287704352,2.342089268835176
2017-06-06,66.50043488,12.02999973,-0.2947747726988937,2.342089268835176
2017-06-07,66.38122559,12.38000011,-0.3291560617518232,2.342089268835176
2017-06-08,65.97775269,12.89999962,-0.38852545641877434,2.342089268835176
2017-06-09,64.48306274,12.27999973,-0.39008515565984897,2.342089268835176
2017-06-12,63.987854,12.09000015,-0.3919238001809762,2.342089268835176
2017-06-13,64.78565979,11.96000004,-0.3515616161110127,2.342089268835176
2017-06-14,64.43719482,11.77000046,-0.34802693292109926,2.342089268835176
2017-06-15,64.09791565,11.5,-0.3372949803553159,2.342089268835176
2017-06-16,64.18960571,11.43999958,-0.32879189490205135,2.342089268835176
2017-06-19,64.98739624,11.93000031,-0.34160182664730154,2.342089268835176
2017-06-20,64.10708618,12.64000034,-0.4347261355561163,2.342089268835176
2017-06-21,64.43719482,13.97999954,-0.5375574699080554,2.342089268835176
2017-06-22,64.42801666,14.38000011,-0.5721977800404253,2.342089268835176
2017-06-23,65.29917145,14.17000008,-0.5222889401833772,2.342089268835176
2017-06-26,64.67560577,14.07999992,-0.5374036366991555,2.342089268835176
2017-06-27,63.46517563,13.39999962,-0.5234089102621966,2.342089268835176
2017-06-28,64.0062027,13.22999954,-0.48901879616513483,2.342089268835176
2017-06-29,62.80495071,12.60000038,-0.47897611346709695,2.342089268835176
2017-06-30,63.20842743,12.47999954,-0.45391064873237946,2.342089268835176
2017-07-03,62.51150131,12.14999962,-0.45112910028123454,2.342089268835176
2017-07-05,63.34597778,13.18999958,-0.5097638869771651,2.342089268835176
2017-07-06,62.87830734,13.02000046,-0.5123094081303187,2.342089268835176
2017-07-07,63.6944313,13.35999966,-0.5115838231192795,2.342089268835176
2017-07-10,64.17129517,13.81000042,-0.5327147348021151,2.342089268835176
2017-07-11,64.18043518,13.89000034,-0.5392408842788511,2.342089268835176
2017-07-12,65.24415588,14.28999996,-0.5345946943359231,2.342089268835176
2017-07-13,65.81266785,13.52999973,-0.4485994795057576,2.342089268835176
2017-07-14,66.73886108,13.92000008,-0.4481316013289388,2.342089268835176
2017-07-17,67.26154327,13.80000019,-0.418701262366947,2.342089268835176
2017-07-18,67.21569061,13.47999954,-0.39293684984085625,2.342089268835176
2017-07-19,67.72923279,13.55000019,-0.38013572496477976,2.342089268835176
2017-07-20,68.05931854,13.80000019,-0.3894890650418135,2.342089268835176
2017-07-21,67.66503906,13.88000011,-0.410787256457986,2.342089268835176
2017-07-24,67.49078369,14.15999985,-0.44118088491633134,2.342089268835176
2017-07-25,68.03181458,14.10999966,-0.4170818766696529,2.342089268835176
2017-07-26,67.90342712,14.76000023,-0.4775273976644292,2.342089268835176
2017-07-27,67.08731842,14.11999989,-0.45252418822881635,2.342089268835176
2017-07-28,66.97725677,13.94999981,-0.4419750389749101,2.342089268835176
2017-07-31,66.6654892,13.60999966,-0.4242324864820539,2.342089268835176
2017-08-01,66.5554657,13.71000004,-0.4368373038493669,2.342089268835176
